FirmID,Date,Sales
42.0,2020-06-16,1352.8029195506751
42.0,2020-06-17,1125.3037064806476
42.0,2020-06-18,1593.6894529116446
42.0,2020-06-19,1306.927742996526
42.0,2020-06-20,2486.743432185737
42.0,2020-06-21,1563.23230639954
42.0,2020-06-22,1898.3618711461463
42.0,2020-06-23,966.7344369367996
42.0,2020-06-24,1357.4263561000366
42.0,2020-06-25,236.5299154331724
42.0,2020-06-26,1765.407977071968
42.0,2020-06-27,2326.163846556208
42.0,2020-06-28,1998.5130605399183
42.0,2020-06-29,2066.4736053562187
42.0,2020-06-30,792.5259432407797
42.0,2020-07-01,998.9906457789384
42.0,2020-07-02,1075.4825240528685
42.0,2020-07-03,1768.8942081170385
42.0,2020-07-04,2542.6437932726194
42.0,2020-07-05,2009.173829872768
42.0,2020-07-06,938.414496670902
42.0,2020-07-07,1962.5900478820556
42.0,2020-07-08,1547.6763345725503
42.0,2020-07-09,1513.8180120698512
42.0,2020-07-10,1510.1882459398382
42.0,2020-07-11,1738.9482305832937
42.0,2020-07-12,3034.3447073845496
42.0,2020-07-13,1779.2505277100802
42.0,2020-07-14,1834.5919446927628
42.0,2020-07-15,1762.8066262977834
42.0,2020-07-16,503.8182816508627
42.0,2020-07-17,1488.2167034878244
42.0,2020-07-18,1966.4159170097075
42.0,2020-07-19,2615.696293847869
42.0,2020-07-20,1494.6521234485824
42.0,2020-07-21,1316.856370197805
42.0,2020-07-22,1123.2444567791629
42.0,2020-07-23,1167.680940564964
42.0,2020-07-24,1397.4451092999782
42.0,2020-07-25,2932.584761392033
42.0,2020-07-26,2029.316396942879
42.0,2020-07-27,741.1401372836699
42.0,2020-07-28,1754.7892912250743
42.0,2020-07-29,1865.1182223698904
42.0,2020-07-30,1392.56417622585
42.0,2020-07-31,1721.7873415300717
42.0,2020-08-01,1592.5588125818044
42.0,2020-08-02,1915.8118600886824
42.0,2020-08-03,1260.8014203564062
42.0,2020-08-04,829.7883512585654
42.0,2020-08-05,1667.2744761316164
42.0,2020-08-06,1167.907608858225
42.0,2020-08-07,1094.521615538816
42.0,2020-08-08,2171.5952963810296
42.0,2020-08-09,1799.2611198032112
42.0,2020-08-10,1209.2622713486758
42.0,2020-08-11,1814.174571878596
42.0,2020-08-12,1333.4012695930494
42.0,2020-08-13,1475.8734145210112
42.0,2020-08-14,1529.561540392027
42.0,2020-08-15,3678.3157905704825
42.0,2020-08-16,4016.305440351512
42.0,2020-08-17,2022.6879579068525
42.0,2020-08-18,1590.3144543003284
42.0,2020-08-19,1144.7283333071998
42.0,2020-08-20,1975.104156566777
42.0,2020-08-21,1799.599327346478
42.0,2020-08-22,1885.0186441566468
42.0,2020-08-23,2361.220178986612
42.0,2020-08-24,1328.7350993356836
42.0,2020-08-25,2165.2087799921405
42.0,2020-08-26,1785.036182956637
42.0,2020-08-27,1314.155994088706
42.0,2020-08-28,1326.3261219715494
42.0,2020-08-29,4157.511687547182
42.0,2020-08-30,1487.0542436677051
42.0,2020-08-31,2007.750322518091
42.0,2020-09-01,987.0681369708924
42.0,2020-09-02,1327.291658824076
42.0,2020-09-03,1031.2996604721725
42.0,2020-09-04,1482.1326080284443
42.0,2020-09-05,1447.7046266545915
42.0,2020-09-06,1717.717569115285
42.0,2020-09-07,1078.7787015426738
42.0,2020-09-08,1300.6701846777717
42.0,2020-09-09,1422.210617932173
42.0,2020-09-10,1151.919849992427
42.0,2020-09-11,1120.824381575458
42.0,2020-09-12,1493.5945314491098
42.0,2020-09-13,1805.5558724832736
42.0,2020-09-14,1219.1783988934671
42.0,2020-09-15,467.0002464987143
42.0,2020-09-16,1123.9252435441745
42.0,2020-09-17,1614.9866928278668
42.0,2020-09-18,811.8848991863645
42.0,2020-09-19,1426.7524781032937
42.0,2020-09-20,2390.3485425223294
42.0,2020-09-21,1299.0869956112106
42.0,2020-09-22,787.4810321812566
42.0,2020-09-23,1046.1911156394235
42.0,2020-09-24,1484.28888792646
42.0,2020-09-25,1399.4521644233766
42.0,2020-09-26,2368.802555281832
42.0,2020-09-27,1513.1720119812687
42.0,2020-09-28,1206.4264887196075
42.0,2020-09-29,700.8752444655092
42.0,2020-09-30,688.9563212678967
42.0,2020-10-01,1950.8426062874184
42.0,2020-10-02,1259.695046268832
42.0,2020-10-03,2065.957303019324
42.0,2020-10-04,2341.6600260793475
42.0,2020-10-05,1089.3617269998256
42.0,2020-10-06,1501.6848029560151
42.0,2020-10-07,727.2479363959357
42.0,2020-10-08,1283.4152225998705
42.0,2020-10-09,849.5479795651166
42.0,2020-10-10,1637.9867442528964
42.0,2020-10-11,1125.262979419199
42.0,2020-10-12,1152.3955684929474
42.0,2020-10-13,1512.6999491144588
42.0,2020-10-14,1383.5439483837497
42.0,2020-10-15,796.8967480624879
42.0,2020-10-16,1219.542313812461
42.0,2020-10-17,1760.559638062119
42.0,2020-10-18,2296.808544481419
42.0,2020-10-19,1104.1505903294549
42.0,2020-10-20,1619.6750067582611
42.0,2020-10-21,1240.7063294369607
42.0,2020-10-22,1352.4668589118846
42.0,2020-10-23,1057.8767890379604
42.0,2020-10-24,2631.980989081431
42.0,2020-10-25,1550.8443768034608
42.0,2020-10-26,969.9169074539008
42.0,2020-10-27,1174.0975447859578
42.0,2020-10-28,1412.6258543335832
42.0,2020-10-29,757.1257710903251
42.0,2020-10-30,490.8587010637461
42.0,2020-10-31,2241.9002058119454
42.0,2020-11-01,1322.2188457382206
42.0,2020-11-02,1110.630275579898
42.0,2020-11-03,1334.1467378687328
42.0,2020-11-04,1221.0070224656918
42.0,2020-11-05,942.076523918276
42.0,2020-11-06,1066.6457596116286
42.0,2020-11-07,1076.1210631711083
42.0,2020-11-08,808.981138561961
42.0,2020-11-09,1051.433871648141
42.0,2020-11-10,1254.4743962387167
42.0,2020-11-11,1455.1270437229325
42.0,2020-11-12,1407.7935454806131
42.0,2020-11-13,1545.519041870827
42.0,2020-11-14,1210.00941596949
42.0,2020-11-15,1853.044591844477
42.0,2020-11-16,1569.253628976921
42.0,2020-11-17,1234.2463238927903
42.0,2020-11-18,882.2338752257602
42.0,2020-11-19,921.929409010123
42.0,2020-11-20,818.7239550407144
42.0,2020-11-21,1321.4800403514091
42.0,2020-11-22,1563.0020426872925
42.0,2020-11-23,605.9689822411357
42.0,2020-11-24,1003.9272603624622
42.0,2020-11-25,1754.061945322152
42.0,2020-11-26,1266.5459482248698
42.0,2020-11-27,1192.9857787627948
42.0,2020-11-28,2874.636452341084
42.0,2020-11-29,1208.8475408955408
42.0,2020-11-30,1671.8268968739185
42.0,2020-12-01,702.3733197052985
42.0,2020-12-02,1545.1946825213145
42.0,2020-12-03,936.2488737047478
42.0,2020-12-04,958.856051758455
42.0,2020-12-05,1622.318791664591
42.0,2020-12-06,1678.5515403863342
42.0,2020-12-07,777.7124389996226
42.0,2020-12-08,1320.2740547423405
42.0,2020-12-09,1341.3637075351303
42.0,2020-12-10,1006.5609837738062
42.0,2020-12-11,1031.0188977821583
42.0,2020-12-12,1917.570829303586
42.0,2020-12-13,1907.164543884164
42.0,2020-12-14,539.4236620599576
42.0,2020-12-15,1511.6928605041649
42.0,2020-12-16,908.9091626537864
42.0,2020-12-17,1118.952594727554
42.0,2020-12-18,745.1824326374682
42.0,2020-12-19,1620.514521539024
42.0,2020-12-20,1581.9998131825964
42.0,2020-12-21,524.0187623001556
42.0,2020-12-22,1176.8535760060818
42.0,2020-12-23,1845.9292025722275
42.0,2020-12-24,505.6515982512806
42.0,2020-12-25,1834.4956926196664
42.0,2020-12-26,2500.810220098684
42.0,2020-12-27,1399.7644938897308
42.0,2020-12-28,1082.7723131395255
42.0,2020-12-29,1329.9305746815287
42.0,2020-12-30,1048.212572735313
42.0,2020-12-31,893.3275417416686
42.0,2021-01-01,1365.1150703342137
42.0,2021-01-02,1296.6248755857034
42.0,2021-01-03,1353.4721462228883
42.0,2021-01-04,1065.6400589146836
42.0,2021-01-05,1228.2489537628333
42.0,2021-01-06,1363.6450282178432
42.0,2021-01-07,1398.584640416204
42.0,2021-01-08,1033.0842974181523
42.0,2021-01-09,2109.316869549504
42.0,2021-01-10,1827.235113681441
42.0,2021-01-11,810.906760083491
42.0,2021-01-12,1033.4569815296377
42.0,2021-01-13,1165.5123627119704
42.0,2021-01-14,1287.6087243582433
42.0,2021-01-15,787.2074692771679
42.0,2021-01-16,2587.780260079297
42.0,2021-01-17,1825.171853124885
42.0,2021-01-18,741.4282675488112
42.0,2021-01-19,1406.641508841111
42.0,2021-01-20,939.3535014363144
42.0,2021-01-21,849.7464150141428
42.0,2021-01-22,1778.895620075377
42.0,2021-01-23,1638.2261385771212
42.0,2021-01-24,1897.6310860437588
42.0,2021-01-25,1636.6860420910125
42.0,2021-01-26,859.0495908272767
42.0,2021-01-27,784.7455596349774
42.0,2021-01-28,1290.5784170682746
42.0,2021-01-29,1271.481620523462
42.0,2021-01-30,1853.6931640468547
42.0,2021-01-31,1045.1627372827588
42.0,2021-02-01,1034.9644574397623
42.0,2021-02-02,1380.312024833659
42.0,2021-02-03,754.6646316295929
42.0,2021-02-04,1065.8790143517797
42.0,2021-02-05,1072.037706904399
42.0,2021-02-06,2634.7161648170736
42.0,2021-02-07,1588.047862067607
42.0,2021-02-08,826.0316477688706
42.0,2021-02-09,1273.6211515902935
42.0,2021-02-10,1595.12300971537
42.0,2021-02-11,1250.953039532557
42.0,2021-02-12,889.7527747433284
42.0,2021-02-13,3144.193246366764
42.0,2021-02-14,2171.513734538673
42.0,2021-02-15,1355.2406907970335
42.0,2021-02-16,1278.944557303349
42.0,2021-02-17,627.3258950749049
42.0,2021-02-18,1258.8640959335953
42.0,2021-02-19,1070.5067467535869
42.0,2021-02-20,2302.018918573405
42.0,2021-02-21,1857.7319904007063
42.0,2021-02-22,1223.9606468178686
42.0,2021-02-23,744.9741211500541
42.0,2021-02-24,1039.6687247567754
42.0,2021-02-25,1453.4306618828502
42.0,2021-02-26,1802.867616108281
42.0,2021-02-27,2020.694140261886
42.0,2021-02-28,2215.036548185708
42.0,2021-03-01,1613.619498233705
42.0,2021-03-02,505.2672783880598
42.0,2021-03-03,1152.6230220013283
42.0,2021-03-04,732.4734399184185
42.0,2021-03-05,819.2854218021963
42.0,2021-03-06,1736.361726784345
42.0,2021-03-07,2414.7098955981546
42.0,2021-03-08,1050.0251931013734
42.0,2021-03-09,985.672206635765
42.0,2021-03-10,653.0977192742113
42.0,2021-03-11,922.7485368062678
42.0,2021-03-12,1477.2168532194712
42.0,2021-03-13,2986.170000528885
42.0,2021-03-14,1888.104222782844
42.0,2021-03-15,553.7773082976919
42.0,2021-03-16,1425.4655237228135
42.0,2021-03-17,1361.493832289713
42.0,2021-03-18,843.9422418181781
42.0,2021-03-19,736.504674902689
42.0,2021-03-20,2552.1284886693925
42.0,2021-03-21,1527.1415647505503
42.0,2021-03-22,1038.985737521101
42.0,2021-03-23,778.3357526784627
42.0,2021-03-24,988.2212180714524
42.0,2021-03-25,865.4553051274563
42.0,2021-03-26,1413.0014292131807
42.0,2021-03-27,2121.632936147876
42.0,2021-03-28,1188.8404543777974
42.0,2021-03-29,938.2821612711724
42.0,2021-03-30,1232.4630509567962
42.0,2021-03-31,729.8677055168631
42.0,2021-04-01,951.880055206722
42.0,2021-04-02,1060.1991510248683
42.0,2021-04-03,1122.4280727401942
42.0,2021-04-04,1364.9416084642342
42.0,2021-04-05,918.4423199235652
42.0,2021-04-06,733.0483853078845
42.0,2021-04-07,1009.2111382077362
42.0,2021-04-08,849.0089171634343
42.0,2021-04-09,1090.099114244282
42.0,2021-04-10,1430.1589594461714
42.0,2021-04-11,1466.7547404960794
42.0,2021-04-12,904.3959126191786
42.0,2021-04-13,819.7515682748066
42.0,2021-04-14,790.7433921681112
42.0,2021-04-15,1591.8860272084962
42.0,2021-04-16,757.4832061870659
42.0,2021-04-17,1534.0193918434736
42.0,2021-04-18,2760.223802204229
42.0,2021-04-19,840.1679492900892
42.0,2021-04-20,1165.98240519886
42.0,2021-04-21,1026.5556568576364
42.0,2021-04-22,886.3561070861809
42.0,2021-04-23,1170.1979071389608
42.0,2021-04-24,1732.9323420094254
42.0,2021-04-25,2260.5590592609947
42.0,2021-04-26,1017.0948549918172
42.0,2021-04-27,962.6479064245436
42.0,2021-04-28,1783.8093439209408
42.0,2021-04-29,782.2660038453793
42.0,2021-04-30,828.1053226993449
42.0,2021-05-01,1359.617067423555
42.0,2021-05-02,1769.1213147935157
42.0,2021-05-03,1269.2529189340796
42.0,2021-05-04,1337.446456329368
42.0,2021-05-05,1695.3319241192405
42.0,2021-05-06,910.9611856049812
42.0,2021-05-07,726.6709969842817
42.0,2021-05-08,2179.7122195722577
42.0,2021-05-09,1044.1986849959324
42.0,2021-05-10,1131.927070358072
42.0,2021-05-11,1468.4482958976205
42.0,2021-05-12,869.8805956747583
42.0,2021-05-13,1033.1542267617317
42.0,2021-05-14,1597.000497792357
42.0,2021-05-15,1391.7669781742648
42.0,2021-05-16,1087.5582862865388
42.0,2021-05-17,1183.538182325676
42.0,2021-05-18,1060.0682646400935
42.0,2021-05-19,887.7310349274618
42.0,2021-05-20,1032.9455828492785
42.0,2021-05-21,1724.2685643620334
42.0,2021-05-22,1449.6122434614376
42.0,2021-05-23,1158.267389612568
42.0,2021-05-24,845.0986067890432
42.0,2021-05-25,913.2064084063572
42.0,2021-05-26,836.3279478632966
42.0,2021-05-27,940.6265434868736
42.0,2021-05-28,432.9547471602763
42.0,2021-05-29,1258.5770634984308
42.0,2021-05-30,787.1236574494983
42.0,2021-05-31,998.317200268194
42.0,2021-06-01,891.912864323936
42.0,2021-06-02,1241.3431766045694
42.0,2021-06-03,1188.238918908099
42.0,2021-06-04,838.2338676207823
42.0,2021-06-05,1502.9266395797558
42.0,2021-06-06,1461.3563691667273
42.0,2021-06-07,1052.2561113118252
42.0,2021-06-08,956.6335592783332
42.0,2021-06-09,965.3393989162744
42.0,2021-06-10,495.5576834567928
42.0,2021-06-11,1224.0130600353004
42.0,2021-06-12,1980.2601046229504
42.0,2021-06-13,1801.483793242644
42.0,2021-06-14,1016.1781323552112
42.0,2021-06-15,1102.2506876231746
42.0,2021-06-16,955.87629553313
42.0,2021-06-17,795.568102705334
42.0,2021-06-18,910.13462808915
42.0,2021-06-19,2202.50930833627
42.0,2021-06-20,1192.4892929906937
42.0,2021-06-21,773.2273866611865
42.0,2021-06-22,869.3181007226324
42.0,2021-06-23,1137.8851170129396
42.0,2021-06-24,1424.7257832786097
42.0,2021-06-25,1470.891755873041
42.0,2021-06-26,1229.776173531563
42.0,2021-06-27,1523.3624915306611
42.0,2021-06-28,765.0130745747165
42.0,2021-06-29,1129.6901785510936
42.0,2021-06-30,886.1293804782532
42.0,2021-07-01,1856.5120250445868
42.0,2021-07-02,721.3731364025451
42.0,2021-07-03,1299.1361664677647
42.0,2021-07-04,1515.1412680924263
42.0,2021-07-05,1276.9684667631614
42.0,2021-07-06,837.7064444618674
42.0,2021-07-07,696.7146001043839
42.0,2021-07-08,941.651107773769
42.0,2021-07-09,1090.2238115649552
42.0,2021-07-10,895.2360068355796
42.0,2021-07-11,2196.322934798437
42.0,2021-07-12,2038.337939492744
42.0,2021-07-13,585.8555196130249
42.0,2021-07-14,1392.309538020259
42.0,2021-07-15,964.3308547019354
42.0,2021-07-16,1487.5894117732562
42.0,2021-07-17,1833.8495049330636
42.0,2021-07-18,1921.6096868113536
42.0,2021-07-19,684.0239295784276
42.0,2021-07-20,1693.6989177621797
42.0,2021-07-21,965.9301164455416
42.0,2021-07-22,1033.0920702821588
42.0,2021-07-23,1188.2919255973452
42.0,2021-07-24,2619.595057432498
42.0,2021-07-25,1511.68400587703
42.0,2021-07-26,1384.155379717384
42.0,2021-07-27,1546.770049436763
42.0,2021-07-28,1383.9022509232957
42.0,2021-07-29,993.1632891292332
42.0,2021-07-30,1507.7951398325288
42.0,2021-07-31,2101.594029229612
42.0,2021-08-01,2060.9939353483087
42.0,2021-08-02,1699.1990536253106
42.0,2021-08-03,773.7015570664619
42.0,2021-08-04,771.2679522776214
42.0,2021-08-05,691.0523635368925
42.0,2021-08-06,984.6368487895552
42.0,2021-08-07,2074.2674160333518
42.0,2021-08-08,2006.1532711212585
42.0,2021-08-09,902.4637620404208
42.0,2021-08-10,1046.5636749123696
42.0,2021-08-11,1100.9639975636314
42.0,2021-08-12,849.8887626285436
42.0,2021-08-13,1018.678235475152
42.0,2021-08-14,2128.230008438039
42.0,2021-08-15,1550.9793081162256
42.0,2021-08-16,1191.8746267283234
42.0,2021-08-17,1102.6871082527305
42.0,2021-08-18,970.3217546172448
42.0,2021-08-19,1737.0732752411784
42.0,2021-08-20,1073.154007840398
42.0,2021-08-21,1557.8675236268805
42.0,2021-08-22,1928.4303009606415
42.0,2021-08-23,680.7127985750296
42.0,2021-08-24,1230.2174794460184
42.0,2021-08-25,1817.3892123060616
42.0,2021-08-26,898.9905546143905
42.0,2021-08-27,821.1917491446698
42.0,2021-08-28,1099.5638499608197
42.0,2021-08-29,1263.568353397672
42.0,2021-08-30,1372.3615017446236
42.0,2021-08-31,1049.0696999341612
42.0,2021-09-01,930.9838641134914
42.0,2021-09-02,1285.022215434803
42.0,2021-09-03,1188.9323112972302
42.0,2021-09-04,1678.087013463603
42.0,2021-09-05,1654.819270434272
42.0,2021-09-06,514.0840879997912
42.0,2021-09-07,1304.4079713813996
42.0,2021-09-08,812.7022193699111
42.0,2021-09-09,1425.3322873127452
42.0,2021-09-10,1199.8439895763129
42.0,2021-09-11,2402.176829712232
42.0,2021-09-12,1860.171983640406
42.0,2021-09-13,1064.974295545929
42.0,2021-09-14,674.8733338745127
42.0,2021-09-15,540.9642870011184
42.0,2021-09-16,1106.7058128482888
42.0,2021-09-17,1285.2523775493248
42.0,2021-09-18,2080.444251964777
42.0,2021-09-19,2022.044698761716
42.0,2021-09-20,583.0859426942454
42.0,2021-09-21,945.9154691636194
42.0,2021-09-22,885.615219465574
42.0,2021-09-23,967.956000589676
42.0,2021-09-24,670.26272980881
42.0,2021-09-25,1295.4329968779923
42.0,2021-09-26,2216.469435891118
42.0,2021-09-27,1277.3990706359418
42.0,2021-09-28,856.4810082110117
42.0,2021-09-29,965.0203789767432
42.0,2021-09-30,1164.2278676638437
42.0,2021-10-01,1065.6874329538325
42.0,2021-10-02,2029.447210003157
42.0,2021-10-03,2134.796805539813
42.0,2021-10-04,860.9669583319676
42.0,2021-10-05,776.69116147829
42.0,2021-10-06,935.7553547225034
42.0,2021-10-07,1432.9645627448642
42.0,2021-10-08,1262.8782744396424
42.0,2021-10-09,1576.05397279476
42.0,2021-10-10,1270.0607402011913
42.0,2021-10-11,971.1086231843784
42.0,2021-10-12,1719.3235140141103
42.0,2021-10-13,685.6123671838768
42.0,2021-10-14,1540.666677687322
42.0,2021-10-15,1046.7994444012018
42.0,2021-10-16,1635.3412759066978
42.0,2021-10-17,2020.7602817385912
42.0,2021-10-18,832.3876315554188
42.0,2021-10-19,515.8452187079296
42.0,2021-10-20,908.9191575933208
42.0,2021-10-21,1273.7531120412746
42.0,2021-10-22,1426.209354285557
42.0,2021-10-23,1240.8339364917292
42.0,2021-10-24,1825.941634427196
42.0,2021-10-25,1128.9339174696947
42.0,2021-10-26,630.2179468893524
42.0,2021-10-27,1465.7878766266458
42.0,2021-10-28,844.8585437734606
42.0,2021-10-29,924.4201776230204
42.0,2021-10-30,1271.611071633108
42.0,2021-10-31,1871.179216725308
42.0,2021-11-01,1107.610875103989
42.0,2021-11-02,1155.314076529559
42.0,2021-11-03,885.0816999345936
42.0,2021-11-04,509.0626009860747
42.0,2021-11-05,932.8957471410904
42.0,2021-11-06,1899.6636304224396
42.0,2021-11-07,1365.4011468144813
42.0,2021-11-08,1196.440609559666
42.0,2021-11-09,720.6867311057133
42.0,2021-11-10,1006.3255950490636
42.0,2021-11-11,1183.6400014278506
42.0,2021-11-12,931.2832093808372
42.0,2021-11-13,1633.006976889331
42.0,2021-11-14,1824.5489432083584
42.0,2021-11-15,914.836748388968
42.0,2021-11-16,1193.4067969420194
42.0,2021-11-17,944.6354946356344
42.0,2021-11-18,1311.7936195507343
42.0,2021-11-19,1089.9578202537746
42.0,2021-11-20,986.536035378776
42.0,2021-11-21,1980.1029274948885
42.0,2021-11-22,1181.1668821819987
42.0,2021-11-23,823.9324294338983
42.0,2021-11-24,994.3025404361376
42.0,2021-11-25,1083.9505029574646
42.0,2021-11-26,1405.12741358133
42.0,2021-11-27,1617.0084511143289
42.0,2021-11-28,2558.5837597178293
42.0,2021-11-29,843.4688312527662
42.0,2021-11-30,622.8319516639003
42.0,2021-12-01,864.4861617046755
42.0,2021-12-02,1369.462142653392
42.0,2021-12-03,1216.2888122006475
42.0,2021-12-04,1603.3779884967764
42.0,2021-12-05,1700.195925525408
42.0,2021-12-06,1121.713060274114
42.0,2021-12-07,1065.0976641932164
42.0,2021-12-08,1047.7848291190485
42.0,2021-12-09,1028.5054031806317
42.0,2021-12-10,909.5973923083088
42.0,2021-12-11,1623.2559113581615
42.0,2021-12-12,1383.6697533820961
42.0,2021-12-13,905.447017433382
42.0,2021-12-14,1002.8566204602419
42.0,2021-12-15,975.5519707955946
42.0,2021-12-16,1147.5903895962579
42.0,2021-12-17,1097.086233771768
42.0,2021-12-18,1542.631343366236
42.0,2021-12-19,1672.9929678383469
42.0,2021-12-20,1006.7267336625343
42.0,2021-12-21,873.1649983474514
42.0,2021-12-22,799.2604690242871
42.0,2021-12-23,901.7502269470939
42.0,2021-12-24,1282.0532097017021
42.0,2021-12-25,1615.4614414791233
42.0,2021-12-26,1526.108160374836
42.0,2021-12-27,951.3713123787498
42.0,2021-12-28,1212.9415905179499
42.0,2021-12-29,947.0647667648464
42.0,2021-12-30,916.830396860515
42.0,2021-12-31,961.500716459761
43.0,2020-01-01,1886.2692403478231
43.0,2020-01-02,2453.37376189767
43.0,2020-01-03,832.4437379821915
43.0,2020-01-04,1510.7214281552076
43.0,2020-01-05,1776.9576327668683
43.0,2020-01-06,972.8429606209731
43.0,2020-01-07,2051.8371914524573
43.0,2020-01-08,1790.7563639891655
43.0,2020-01-09,1379.7327841406009
43.0,2020-01-10,676.6759316527492
43.0,2020-01-11,2865.736261936713
43.0,2020-01-12,1536.2125709275997
43.0,2020-01-13,1491.5142672398758
43.0,2020-01-14,1340.0742746628478
43.0,2020-01-15,1504.698082156527
43.0,2020-01-16,1950.435461295353
43.0,2020-01-17,1655.30785697366
43.0,2020-01-18,2937.346288158892
43.0,2020-01-19,2350.098658516238
43.0,2020-01-20,1381.74108711369
43.0,2020-01-21,1642.5862644810857
43.0,2020-01-22,1148.793221204353
43.0,2020-01-23,1909.5773006792176
43.0,2020-01-24,1229.9106252433307
43.0,2020-01-25,1876.6319048419152
43.0,2020-01-26,2173.6957537512767
43.0,2020-01-27,1877.678436208119
43.0,2020-01-28,860.2465210463147
43.0,2020-01-29,1303.552343991416
43.0,2020-01-30,1510.0152441934652
43.0,2020-01-31,1679.3212674645408
43.0,2020-02-01,2593.8117018429566
43.0,2020-02-02,3137.7377667025426
43.0,2020-02-03,2038.4964810884449
43.0,2020-02-04,1851.3070682633568
43.0,2020-02-05,1247.276880361388
43.0,2020-02-06,1658.9445564877417
43.0,2020-02-07,1521.3304773572647
43.0,2020-02-08,2551.828679205599
43.0,2020-02-09,2290.863390765878
43.0,2020-02-10,1289.9494971193935
43.0,2020-02-11,1448.0497670423697
43.0,2020-02-12,1480.8421440223135
43.0,2020-02-13,1743.796472530386
43.0,2020-02-14,1236.756155057217
43.0,2020-02-15,2744.373524129263
43.0,2020-02-16,1330.9320902027712
43.0,2020-02-17,2020.7870729955328
43.0,2020-02-18,1262.7077589876606
43.0,2020-02-19,1717.9456404200826
43.0,2020-02-20,2285.646490404479
43.0,2020-02-21,1847.4200497381128
43.0,2020-02-22,1730.0778159869196
43.0,2020-02-23,2419.805184926327
43.0,2020-02-24,2188.50577579982
43.0,2020-02-25,1587.556174966504
43.0,2020-02-26,1200.7903616953622
43.0,2020-02-27,1565.3662041103091
43.0,2020-02-28,1554.7657972979302
43.0,2020-02-29,1573.851252691212
43.0,2020-03-01,2591.1601120973464
43.0,2020-03-02,1534.6326958812729
43.0,2020-03-03,1712.890876763753
43.0,2020-03-04,1329.3686122683596
43.0,2020-03-05,1049.8032616305925
43.0,2020-03-06,1134.655920398358
43.0,2020-03-07,2359.652023767372
43.0,2020-03-08,2110.0737277012704
43.0,2020-03-09,2397.9060008408146
43.0,2020-03-10,1471.15906164275
43.0,2020-03-11,1497.3146735082034
43.0,2020-03-12,920.3128528997094
43.0,2020-03-13,836.2696624482662
43.0,2020-03-14,2788.0282598820163
43.0,2020-03-15,1404.911060408593
43.0,2020-03-16,1510.1973958465985
43.0,2020-03-17,1332.053788663001
43.0,2020-03-18,1731.6714881508906
43.0,2020-03-19,1272.4977141945126
43.0,2020-03-20,1476.222134898769
43.0,2020-03-21,1675.615256051748
43.0,2020-03-22,1346.2573897113189
43.0,2020-03-23,1421.2961111569723
43.0,2020-03-24,1768.5161827328204
43.0,2020-03-25,1859.891370952293
43.0,2020-03-26,1480.4653647802847
43.0,2020-03-27,1766.2961784978456
43.0,2020-03-28,2137.950372091415
43.0,2020-03-29,3798.49159528837
43.0,2020-03-30,1597.7967914346552
43.0,2020-03-31,1912.5523008342373
43.0,2020-04-01,1582.986497037758
43.0,2020-04-02,989.010571715458
43.0,2020-04-03,1734.513782552385
43.0,2020-04-04,1427.188760192139
43.0,2020-04-05,2343.943910743455
43.0,2020-04-06,904.9466632047612
43.0,2020-04-07,1539.0524840455923
43.0,2020-04-08,1715.0255193816956
43.0,2020-04-09,1994.4651322090824
43.0,2020-04-10,1931.4868389425635
43.0,2020-04-11,2811.5371634558105
43.0,2020-04-12,2345.6474522153208
43.0,2020-04-13,1949.552125731908
43.0,2020-04-14,1603.5951832601002
43.0,2020-04-15,1581.7149406855758
43.0,2020-04-16,1334.6319071939763
43.0,2020-04-17,2054.595226153617
43.0,2020-04-18,1929.9213341662028
43.0,2020-04-19,1654.0366310169386
43.0,2020-04-20,2709.37989963822
43.0,2020-04-21,1303.7698163420712
43.0,2020-04-22,2024.7741941504448
43.0,2020-04-23,1556.873840404444
43.0,2020-04-24,1300.642564232764
43.0,2020-04-25,1758.3467964919314
43.0,2020-04-26,2211.1058997513665
43.0,2020-04-27,1443.1580636206709
43.0,2020-04-28,1613.3648798203578
43.0,2020-04-29,1008.4350523599296
43.0,2020-04-30,1913.327578222456
43.0,2020-05-01,2053.371141883636
43.0,2020-05-02,1606.9986500527295
43.0,2020-05-03,1167.437337244311
43.0,2020-05-04,1688.473139943262
43.0,2020-05-05,1552.6303710968243
43.0,2020-05-06,1436.8800467417084
43.0,2020-05-07,1640.2382150911844
43.0,2020-05-08,1934.097139159236
43.0,2020-05-09,2125.339529880774
43.0,2020-05-10,2045.5456343610183
43.0,2020-05-11,1459.2436953579029
43.0,2020-05-12,1337.487823629875
43.0,2020-05-13,1371.0358553716858
43.0,2020-05-14,2082.408371208165
43.0,2020-05-15,2134.251771059327
43.0,2020-05-16,2907.2057425461658
43.0,2020-05-17,1934.5342452894797
43.0,2020-05-18,1817.6313211141016
43.0,2020-05-19,960.5422203574018
43.0,2020-05-20,1580.394460257966
43.0,2020-05-21,956.9899175135076
43.0,2020-05-22,1676.798647602502
43.0,2020-05-23,2134.49455774386
43.0,2020-05-24,2427.943046322765
43.0,2020-05-25,1558.244526455957
43.0,2020-05-26,1606.125987738891
43.0,2020-05-27,1934.0373271595488
43.0,2020-05-28,1761.172799759078
43.0,2020-05-29,1755.462516548755
43.0,2020-05-30,1264.055720560968
43.0,2020-05-31,1306.1199345943442
43.0,2020-06-01,1119.2234934329724
43.0,2020-06-02,1399.1051991460367
43.0,2020-06-03,1747.9990246775494
